Year;
Region;
Type  of consumption;Electricity Consumption (MegawattHour)
2009;Eastern;Agricultural;652802.0
2016;Western;Agricultural;870031.0
2008;Western;Agricultural;608110.0
2012;Western;Agricultural;674205.0
2011;Southern;Agricultural;77138.0
2006;Central;*Others;2431666.0
2011;Central;*Others;574407.0
2015;Western;*Others;3885153.0
2014;Western;*Others;3373734.0
2010;Southern;*Others;436876.0
2015;Southern;*Others;1440036.0
2015;Total;*Others;11497242.0
2013;Total;*Others;8755892.0
2014;Central;Residential;44155476.0
2016;Central;Residential;47451818.0
2008;Central;Residential;31697666.0
2006;Eastern;Residential;16981861.0
2017;Eastern;Residential;27619487.0
2011;Eastern;Residential;21310629.0
2013;Eastern;Residential;23230420.0
2005;Western;Residential;29656691.0
2015;Western;Residential;50728854.0
2016;Western;Residential;51567975.0
2009;Southern;Residential;12459478.0
2010;Southern;Residential;12332642.0
2005;Southern;Residential;8320650.0
2014;Southern;Residential;16413000.0
2011;Central;Industrial;4852750.0
2008;Central;Industrial;3894921.0
2013;Central;Industrial;5743222.0
2009;Eastern;Industrial;27125365.0
2017;Eastern;Industrial;34355674.0
2016;Eastern;Industrial;33276929.0
2007;Western;Industrial;3710565.0
2015;Western;Industrial;5815723.0
2011;Western;Industrial;4700709.0
2012;Western;Industrial;5212733.0
2009;Southern;Industrial;308373.0
2006;Southern;Industrial;108106.0
2007;Southern;Industrial;142999.0
2016;Southern;Industrial;756774.0
2007;Total;Industrial;31744778.0
2008;Total;Industrial;33566967.0
2013;Total;Industrial;51080064.0
2006;Eastern;Governmental;4842500.0
2011;Eastern;Governmental;5907102.0
2012;Eastern;Governmental;6314119.0
2014;Western;Governmental;7815233.0
2008;Western;Governmental;7214172.0
2007;Southern;Governmental;1825524.0
2015;Southern;Governmental;3910639.0
2017;Southern;Governmental;4863775.0
2011;Southern;Governmental;2432403.0
2009;Total;Governmental;26231733.0
2006;Total;Governmental;18004736.0
2007;Total;Governmental;25652475.0
2015;Total;Governmental;32795557.0
2017;Total;Governmental;38420392.0
2008;Total;Governmental;24306270.0
2006;Central;Commercial;5719504.0
2005;Central;Commercial;5039139.0
2014;Central;Commercial;14034672.0
2016;Central;Commercial;17296606.0
2012;Central;Commercial;11970388.0
2009;Eastern;Commercial;5886750.0
2006;Eastern;Commercial;4779163.0
2009;Western;Commercial;7848812.0
2007;Western;Commercial;6469808.0
2014;Western;Commercial;17068081.0
2012;Western;Commercial;13823656.0
2007;Southern;Commercial;965078.0
2005;Southern;Commercial;867081.0
2017;Southern;Commercial;4444418.0
2016;Southern;Commercial;4343047.0
2011;Southern;Commercial;2709934.0
2006;Total;Commercial;17073862.0
2007;Total;Commercial;19051032.0
2017;Total;Commercial;48251809.0
2016;Total;Commercial;48792853.0
2011;Total;Commercial;32511031.0
2008;Total;Commercial;21022565.0
2017;Central;Agricultural;3494427.0
2008;Central;Agricultural;2399270.0
2013;Central;Agricultural;2827004.0
2011;Eastern;Agricultural;667206.0
2008;Eastern;Agricultural;605297.0
2010;Western;Agricultural;523668.0
2017;Western;Agricultural;968794.0
2014;Southern;Agricultural;120634.0
2010;Total;Agricultural;3760936.0
2005;Total;Agricultural;3136320.0
2015;Eastern;*Others;1842293.0
2011;Western;*Others;698852.0
2012;Western;*Others;864191.0
2016;Southern;*Others;1485740.0
2010;Total;*Others;3975165.0
2006;Total;*Others;6115456.0
2005;Total;*Others;5301953.0
2017;Total;*Others;6045789.0
2016;Total;*Others;11087178.0
2012;Total;*Others;4268741.0
2010;Central;Residential;34836233.0
2011;Central;Residential;37042068.0
2012;Central;Residential;39588306.0
2007;Eastern;Residential;17328278.0
2012;Eastern;Residential;23545584.0
2006;Western;Residential;32321910.0
2007;Western;Residential;33693561.0
2014;Western;Residential;49472305.0
2013;Western;Residential;47561823.0
2006;Southern;Residential;9247978.0
2007;Southern;Residential;9530526.0
2011;Southern;Residential;12172199.0
2008;Southern;Residential;10458169.0
2008;Total;Residential;96687059.0
2012;Total;Residential;120466070.0
2006;Central;Industrial;3269142.0
2006;Eastern;Industrial;26567703.0
2008;Eastern;Industrial;25369271.0
2012;Eastern;Industrial;30569772.0
2009;Western;Industrial;4162475.0
2005;Western;Industrial;2704495.0
2008;Western;Industrial;4160451.0
2015;Southern;Industrial;797975.0
2012;Southern;Industrial;303565.0
2006;Total;Industrial;32548478.0
2007;Central;Governmental;9864510.0
2005;Central;Governmental;6894339.0
2014;Central;Governmental;11765527.0
2008;Central;Governmental;10476519.0
2017;Eastern;Governmental;6552668.0
2016;Eastern;Governmental;8649552.0
2008;Eastern;Governmental;4793625.0
2009;Southern;Governmental;2059245.0
2016;Southern;Governmental;3974516.0
2011;Total;Governmental;27527826.0
2007;Central;Commercial;7003703.0
2011;Central;Commercial;11334254.0
2013;Central;Commercial;12612462.0
2010;Eastern;Commercial;6403422.0
2016;Western;Commercial;17998435.0
2008;Western;Commercial;7242482.0
2014;Southern;Commercial;3580745.0
2012;Southern;Commercial;3126887.0
2005;Total;Commercial;15347758.0
2015;Total;Commercial;47401581.0
2013;Total;Commercial;39499621.0
2012;Total;Commercial;39263946.0
2007;Eastern;Agricultural;579093.0
2013;Eastern;Agricultural;742452.0
2006;Western;Agricultural;322232.0
2007;Western;Agricultural;554618.0
2015;Western;Agricultural;784321.0
2014;Western;Agricultural;679317.0
2009;Southern;Agricultural;74827.0
2006;Southern;Agricultural;57560.0
2005;Southern;Agricultural;52674.0
2017;Southern;Agricultural;149821.0
2008;Southern;Agricultural;76647.0
2012;Southern;Agricultural;91980.0
2015;Total;Agricultural;5167533.0
2011;Total;Agricultural;3941851.0
2012;Total;Agricultural;4361931.0
2015;Central;*Others;4329760.0
2013;Eastern;*Others;1387569.0
2006;Western;*Others;2021360.0
2005;Southern;*Others;442594.0
2017;Southern;*Others;1096706.0
2011;Southern;*Others;683121.0
2012;Southern;*Others;590862.0
2015;Eastern;Residential;28132248.0
2014;Eastern;Residential;25866944.0
2010;Western;Residential;40465394.0
2017;Western;Residential;49935414.0
2011;Western;Residential;38736551.0
2008;Western;Residential;35961379.0
2012;Western;Residential;43759965.0
2016;Southern;Residential;17266718.0
2010;Total;Residential;108627472.0
2017;Total;Residential;143054731.0
2011;Total;Residential;109261447.0
2013;Total;Residential;125678089.0
2010;Eastern;Industrial;29654873.0
2013;Western;Industrial;6511155.0
2011;Southern;Industrial;167063.0
2008;Southern;Industrial;142324.0
2009;Total;Industrial;35875550.0
2010;Total;Industrial;38568706.0
2017;Total;Industrial;47230778.0
2016;Total;Industrial;46499379.0
2015;Central;Governmental;11298483.0
2016;Central;Governmental;11488891.0
2011;Central;Governmental;11242209.0
2009;Eastern;Governmental;5314001.0
2010;Eastern;Governmental;5855627.0
2014;Eastern;Governmental;7234720.0
2009;Western;Governmental;8247731.0
2015;Western;Governmental;8537751.0
2011;Western;Governmental;7946112.0
2010;Southern;Governmental;2392686.0
2006;Southern;Governmental;1306666.0
2005;Southern;Governmental;1221641.0
2010;Total;Governmental;28525663.0
2005;Total;Governmental;17346857.0
2014;Total;Governmental;30010819.0
2010;Central;Commercial;9725528.0
2015;Central;Commercial;16693781.0
2005;Eastern;Commercial;3944753.0
2008;Eastern;Commercial;5066875.0
2012;Eastern;Commercial;10343015.0
2010;Western;Commercial;10432949.0
2011;Western;Commercial;11870041.0
2013;Western;Commercial;15289386.0
2009;Southern;Commercial;1593589.0
2006;Southern;Commercial;949522.0
2008;Southern;Commercial;1236969.0
2009;Total;Commercial;23202679.0
2010;Total;Commercial;28804641.0
2014;Total;Commercial;42607597.0
2006;Central;Agricultural;2476127.0
2005;Central;Agricultural;2320181.0
2015;Central;Agricultural;3284676.0
2011;Central;Agricultural;2617456.0
2012;Central;Agricultural;2828999.0
2015;Eastern;Agricultural;973952.0
2009;Western;Agricultural;546586.0
2005;Western;Agricultural;315842.0
2011;Western;Agricultural;580051.0
2013;Western;Agricultural;625887.0
2016;Southern;Agricultural;120756.0
2009;Total;Agricultural;5328961.0
2007;Total;Agricultural;3373577.0
2014;Total;Agricultural;4577353.0
2016;Total;Agricultural;5380610.0
2008;Total;Agricultural;3689324.0
2013;Total;Agricultural;4290278.0
2005;Central;*Others;1924801.0
2014;Central;*Others;3640968.0
2016;Central;*Others;4247069.0
2013;Central;*Others;3143953.0
2010;Eastern;*Others;2252831.0
2005;Eastern;*Others;1023664.0
2016;Eastern;*Others;1736945.0
2011;Eastern;*Others;2334403.0
2010;Western;*Others;695922.0
2005;Western;*Others;1910894.0
2013;Western;*Others;3056280.0
2006;Southern;*Others;668954.0
2014;Southern;*Others;1318470.0
2013;Southern;*Others;1168090.0
2014;Total;*Others;9900137.0
2011;Total;*Others;4290783.0
2009;Central;Residential;32764090.0
2006;Central;Residential;27476518.0
2015;Central;Residential;48496159.0
2005;Eastern;Residential;14983538.0
2016;Eastern;Residential;26926414.0
2009;Western;Residential;38206816.0
2015;Southern;Residential;16683439.0
2017;Southern;Residential;17312694.0
2012;Southern;Residential;13572215.0
2006;Total;Residential;86028267.0
2007;Total;Residential;89480945.0
2005;Total;Residential;77452646.0
2014;Total;Residential;135907725.0
2009;Central;Industrial;4279337.0
2010;Central;Industrial;4506940.0
2007;Central;Industrial;4137562.0
2005;Central;Industrial;3429340.0
2014;Central;Industrial;5767831.0
2017;Central;Industrial;6413659.0
2016;Central;Industrial;6331590.0
2016;Western;Industrial;6134085.0
2015;Total;Industrial;45134213.0
2011;Total;Industrial;42128709.0
2012;Total;Industrial;41578629.0
2010;Central;Governmental;11570928.0
2006;Central;Governmental;7130417.0
2005;Eastern;Governmental;4491623.0
2007;Western;Governmental;7485156.0
2016;Western;Governmental;8606441.0
2012;Southern;Governmental;2836953.0
2016;Total;Governmental;32719401.0
2012;Total;Governmental;30348753.0
2008;Central;Commercial;7476239.0
2007;Eastern;Commercial;4612443.0
2017;Eastern;Commercial;9421971.0
2016;Eastern;Commercial;9154764.0
2011;Eastern;Commercial;6596802.0
2006;Western;Commercial;5625673.0
2015;Southern;Commercial;4261477.0
2013;Southern;Commercial;3381204.0
2009;Central;Agricultural;4054746.0
2010;Central;Agricultural;2516667.0
2016;Central;Agricultural;3470114.0
2010;Eastern;Agricultural;643115.0
2006;Eastern;Agricultural;524369.0
2005;Eastern;Agricultural;447623.0
2014;Eastern;Agricultural;823794.0
2017;Eastern;Agricultural;1040304.0
2016;Eastern;Agricultural;919708.0
2012;Eastern;Agricultural;766747.0
2010;Southern;Agricultural;77486.0
2007;Southern;Agricultural;78139.0
2015;Southern;Agricultural;124584.0
2013;Southern;Agricultural;94935.0
2006;Total;Agricultural;3380288.0
2017;Total;Agricultural;5653346.0
2010;Central;*Others;589536.0
2017;Central;*Others;963859.0
2012;Central;*Others;626124.0
2006;Eastern;*Others;993476.0
2014;Eastern;*Others;1566965.0
2017;Eastern;*Others;3070202.0
2012;Eastern;*Others;2187564.0
2017;Western;*Others;915022.0
2016;Western;*Others;3617423.0
